,Transaction ID,Company,City,KM Travelled,Price Charged,Cost of Trip
0,10000011,Pink Cab,ATLANTA GA,30.45,370.95,313.635
1,10000012,Pink Cab,ATLANTA GA,28.62,358.52,334.854
2,10000013,Pink Cab,ATLANTA GA,9.04,125.2,97.632
3,10000014,Pink Cab,ATLANTA GA,33.17,377.4,351.602
4,10000015,Pink Cab,ATLANTA GA,8.73,114.62,97.776
5,10000016,Pink Cab,ATLANTA GA,6.06,72.43,63.024
6,10000017,Pink Cab,AUSTIN TX,44.0,576.15,475.2
7,10000018,Pink Cab,AUSTIN TX,35.65,466.1,377.89
8,10000019,Pink Cab,BOSTON MA,14.4,191.61,146.88
9,10000020,Pink Cab,BOSTON MA,10.89,156.98,113.256
10,10000021,Pink Cab,BOSTON MA,39.6,570.83,475.2
11,10000022,Pink Cab,BOSTON MA,21.8,317.27,220.18
12,10000023,Pink Cab,BOSTON MA,12.0,158.01,134.4
13,10000024,Pink Cab,BOSTON MA,32.67,470.94,392.04
14,10000025,Pink Cab,BOSTON MA,25.52,360.79,298.584
15,10000026,Pink Cab,BOSTON MA,15.54,234.78,169.386
16,10000027,Pink Cab,BOSTON MA,6.65,101.39,76.475
17,10000028,Pink Cab,BOSTON MA,34.22,498.02,407.218
18,10000029,Pink Cab,BOSTON MA,21.34,324.21,226.204
19,10000030,Pink Cab,BOSTON MA,41.3,646.06,454.3
20,10000031,Pink Cab,BOSTON MA,1.96,27.71,20.776
21,10000032,Pink Cab,BOSTON MA,13.44,193.74,145.152
22,10000033,Pink Cab,BOSTON MA,23.4,295.15,259.74
23,10000034,Pink Cab,CHICAGO IL,23.2,396.73,278.4
24,10000035,Pink Cab,CHICAGO IL,4.48,55.27,51.52
25,10000036,Pink Cab,CHICAGO IL,37.76,541.76,407.808
26,10000037,Pink Cab,CHICAGO IL,14.56,191.33,171.808
27,10000038,Pink Cab,CHICAGO IL,39.55,540.93,454.825
28,10000039,Pink Cab,CHICAGO IL,6.66,95.55,68.598
29,10000040,Pink Cab,CHICAGO IL,37.05,447.12,381.615
30,10000041,Pink Cab,CHICAGO IL,35.02,598.43,406.232
31,10000042,Pink Cab,CHICAGO IL,9.09,129.2,98.172
32,10000043,Pink Cab,CHICAGO IL,41.2,628.02,482.04
33,10000044,Pink Cab,CHICAGO IL,24.2,330.99,266.2
34,10000045,Pink Cab,CHICAGO IL,3.24,48.04,33.696
